"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AT1","AT2","AT3","AT4","AW1","ED1","GA1","GD1","GD2","GD3","GD4","GF1","GJ1","GK1","GP1","GQ1","GR1","KA1","KA2","KB1","KB2","KB3","KD1","KD2","KE1","MA1","MD1","MG1","MH1","MK1","MW1","MW2","MW3","MW4","OC1","OE1","OE2","OE3","REM","EQD"
"72295023174","2004-01-01T22:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","270,5,N,0046,5","04572,5,M,N","012800,5,N,1","+0156,5","+0078,5","10203,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+04572,5,9","3,99,5,+06096,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10203,5,99999,9",,,,,"00,1",,,,,,,,"MET084KLAX 012250Z 27009KT 250V330 8SM BKN150 BKN200 16/08 A3013 RMK AO2 SLP203 T01560078;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-01-01T23:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0344,02,008,0569,02,015,0127,02,008","0060,0676,9,2180,9","0060,0539,9,1415,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-01T23:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","230,1,N,0057,1","04500,1,9,N","012874,1,N,1","+0140,1","+0090,1","10207,1",,,,,,,,,,,,,,,,,,,,,,,,,,"1,99,1,+03000,1,9","3,99,1,+04500,1,9","3,99,1,+06000,1,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0172,1","999,N,+0117,1",,,,,,,"10207,1,99999,9","5,1,002,1,+999,9",,,,"00,1",,,,,,,,"MET101KLAX 012350Z 23011KT 8SM FEW100 BKN150 BKN200 14/09 A3014 RMK AO2 SLP207 T01440089 10172 20117 55002;","Q01+000000PRSWM2"
"72295023174","2004-01-02T00:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","230,5,N,0057,5","04572,5,M,N","012800,5,N,1","+0144,5","+0089,5","10207,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+03048,5,9","3,99,5,+04572,5,9","3,99,5,+06096,5,9",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,"0060,0185,02,008,0234,02,015,0128,02,008","0060,0761,9,2293,9","0060,0338,9,1415,9","120,M,+0172,1","180,N,+0078,1",,,,,,,"10207,5,10167,1","5,1,002,1,+999,9",,,,,,,,,,,,"SYN092AAXX  02004 72295 32962 62311 10144 20089 30167 40207 55002 92350 333 10172 20078 555 90200;","Q01  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-01-02T00:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","250,5,N,0041,5","07620,5,M,N","009600,5,N,1","+0133,5","+0111,5","10206,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+03048,5,9","2,99,5,+04572,5,9","2,99,5,+06096,5,9","3,99,1,+07500,1,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10207,5,99999,9",,,,,"10,1","45,5",,,,,,,"MET093KLAX 020050Z 25008KT 6SM BR FEW100 SCT150 SCT200 BKN250 13/11 A3014 RMK AO2 SLP206 T01330111;","Q01+000003PRSWM1Q02  00002PRCP06Q03    003PRSWM1N01 00070JPWTH 0"
"72295023174","2004-01-02T01:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0025,02,008,0109,02,015,0017,02,008","0060,0855,9,2384,9","0060,0099,9,1262,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-02T01:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","250,5,N,0026,5","22000,5,M,N","016000,5,N,1","+0128,5","+0117,5","10209,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+03048,5,9","2,99,5,+04572,5,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10210,5,99999,9",,,,,"00,1",,,,,,,,"MET077KLAX 020150Z 25005KT 10SM FEW100 SCT150 13/12 A3015 RMK AO2 SLP209 T01280117;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-01-02T02:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-02T02:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","260,5,N,0031,5","04572,5,M,N","016000,5,N,1","+0128,5","+0117,5","10211,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00305,5,9","3,99,5,+04572,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10210,5,99999,9","3,1,003,1,+999,9",,,,"00,1",,,,,,,,"MET083KLAX 020250Z 26006KT 10SM FEW010 BKN150 13/12 A3015 RMK AO2 SLP211 T01280117 53003;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-01-02T03:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-02T03:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0031,5","04572,5,M,N","016000,5,N,1","+0122,5","+0122,5","10214,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00457,5,9","4,99,5,+04572,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10213,5,99999,9",,,,,"00,1",,,,,,,,"MET077KLAX 020350Z VRB06KT 10SM FEW015 OVC150 12/12 A3016 RMK AO2 SLP214 T01220122;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-01-02T04:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-02T04:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0015,5","04572,5,M,N","016000,5,N,1","+0122,5","+0117,5","10215,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00457,5,9","3,99,5,+04572,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10217,5,99999,9",,,,,"00,1",,,,,,,,"MET077KLAX 020450Z VRB03KT 10SM FEW015 BKN150 12/12 A3017 RMK AO2 SLP215 T01220117;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-01-02T05:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-02T05:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","999,9,C,0000,1","04500,1,9,N","012874,1,N,1","+0120,1","+0120,1","10215,1",,,,,,,,,,,,,,,,,,,,,,,,,,"1,99,1,+00480,1,9","4,99,1,+04500,1,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0144,1","999,N,+0117,1",,,,,,,"10217,1,99999,9","1,1,005,1,+999,9",,,,"00,1",,,,,,,,"MET094KLAX 020550Z 00000KT 8SM FEW016 OVC150 12/12 A3017 RMK AO2 SLP215 T01220117 10144 20117 51005;","Q01+000000PRSWM2"
"72295023174","2004-01-02T06:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","999,9,C,0000,5","04572,5,M,N","012800,5,N,1","+0122,5","+0117,5","10215,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00488,5,9","4,99,5,+04572,5,9",,,"08,99,1,99,9,99,9,00450,1,99,9,99,9",,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9","240,M,+0144,1","240,N,+0078,1",,,,,,,"10217,5,10178,1","1,1,005,1,+999,9",,,,,,,,,,,,"SYN092AAXX  02064 72295 32462 80000 10122 20117 30178 40215 51005 90550 333 10144 20078 555 90206;","Q01  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-01-02T07:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0021,5","04572,5,M,N","011200,5,9,9","+0122,5","+0111,5","10210,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00488,5,9","4,99,5,+04572,5,9",,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,"10213,5,99999,9",,,,,,,,,,,,,,"N01 00000JPWTH 0"
"72295023174","2004-01-02T07:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","140,5,N,0015,5","04572,5,M,N","011200,5,N,1","+0122,5","+0111,5","10208,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00457,5,9","4,99,5,+04572,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0172,1","999,N,+0067,1",,,,,,,"10210,5,99999,9",,,,,"00,1",,,,,,,,"MET086KLAX 020750Z 14003KT 7SM FEW015 OVC150 12/11 A3015 RMK AO2 SLP208 T01220111 401720067;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-01-02T07:59:00","6","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SOD  ","KLAX ","V010","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"MW,01,FG  ,5","MW,13,BR  ,1","MW,08,HZ  ,5",,,,,,,,,,"0000,5","000,5",,,,"240,M,+0172,5","240,N,+0067,6",,,,,,,,,"10075,9,99999,4",,,,,,,,"1,24,00715,210,1553,5","2,24,00581,230,1553,5","3,24,00237,999,9999,5","SOD63324 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6324 HR MAX TEMP TIME (LST):1311 24 HR MIN TEMP (F): 4424 HR MIN TEMP TIME (LST):0429 AVERAGE STATION PRESSURE:29.75  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1553  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):1553 AVERAGE WIND SPEED (MPH): 5.3 24 HR AVG TEMP (F):54 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01    447KAN014"
"72295023174","2004-01-02T08:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-02T08:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","090,5,N,0026,5","01829,5,M,N","009600,5,N,1","+0111,5","+0111,5","10204,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+01829,5,9","3,99,5,+02438,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10207,5,99999,9","7,1,010,1,+999,9",,,,"10,1","45,5",,,,,,,"MET085KLAX 020850Z 09005KT 6SM BR BKN060 BKN080 11/11 A3014 RMK AO2 SLP204 T01110111 57010;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2004-01-02T09:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-02T09:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","090,5,N,0021,5","01524,5,M,N","008000,5,N,1","+0111,5","+0111,5","10205,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+01524,5,9","3,99,5,+01981,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10207,5,99999,9",,,,,"10,1","45,5",,,,,,,"MET079KLAX 020950Z 09004KT 5SM BR BKN050 BKN065 11/11 A3014 RMK AO2 SLP205 T01110111;","Q01+000003PRSWM1Q02  00002PRCP06Q03    003PRSWM1N01 00070JPWTH 0"
"72295023174","2004-01-02T10:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-02T10:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","090,5,N,0021,5","01250,5,M,N","008000,5,N,1","+0111,5","+0111,5","10205,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+01250,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10207,5,99999,9",,,,,"10,1","45,5",,,,,,,"MET072KLAX 021050Z 09004KT 5SM BR OVC041 11/11 A3014 RMK AO2 SLP205 T01110111;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2004-01-02T11:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-02T11:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","110,1,N,0031,1","01110,1,9,N","006437,1,N,1","+0110,1","+0100,1","10200,1",,,,,,,,,,,,,,,,,,,,,,,,,,"4,99,1,+01110,1,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0128,1","999,N,+0106,1",,,,,,,"10203,1,99999,9","8,1,004,1,+999,9",,,,"10,1",,,,,,,,"MET090KLAX 021150Z 11006KT 4SM BR OVC037 11/10 A3013 RMK AO2 SLP200 T01110100 10128 20106 58004;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2004-01-02T12:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","110,5,N,0031,5","01128,5,M,N","006400,5,N,1","+0111,5","+0100,5","10200,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+01128,5,9",,,,"08,99,1,99,9,99,9,01250,1,99,9,99,9",,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9","999,M,+0172,1","120,N,+0106,1",,,,,,,"10203,5,10164,1","8,1,004,1,+999,9",,,,"10,1","45,5",,,,,,,"SYN098AAXX  02124 72295 31656 81106 10111 20100 30164 40200 58004 710// 91150 333 10172 20106 555 90212;","Q01  00002PRCP06N01 00070JPWTH 0"
"72295023174","2004-01-02T12:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","130,5,N,0026,5","01006,5,M,N","006400,5,N,1","+0111,5","+0100,5","10193,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+01006,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10193,5,99999,9","9,9,999,9,+000,1",,,,"10,1","45,5",,,,,,,"MET072KLAX 021250Z 13005KT 4SM BR OVC033 11/10 A3010 RMK AO2 SLP193 T01110100;","Q01+000003PRSWM1Q02  00002PRCP06Q03    003PRSWM1N01 00070JPWTH 0"
"72295023174","2004-01-02T13:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-02T13:37:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","100,1,N,0036,1","00870,1,9,N","006437,1,N,1","+0110,1","+0100,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+00360,1,9","4,99,1,+00870,1,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10196,1,99999,9",,,,,"10,1",,,,,,,,"MET062KLAX 021337Z 10007KT 4SM BR SCT012 OVC029 11/10 A3011 RMK AO2;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2004-01-02T13:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","100,5,N,0041,5","00884,5,M,N","006400,5,N,1","+0111,5","+0100,5","10196,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00366,5,9","4,99,5,+00884,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10196,5,99999,9",,,,,"10,1","45,5",,,,,,,"MET079KLAX 021350Z 10008KT 4SM BR FEW012 OVC029 11/10 A3011 RMK AO2 SLP196 T01110100;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2004-01-02T14:04:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","090,1,N,0041,1","00540,1,C,N","002816,1,N,1","+0110,1","+0110,1","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,1,+00420,1,9","2,99,1,+00540,1,9","4,99,1,+00870,1,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,"10196,1,99999,9",,,,,"10,1","61,1",,,,,,,"MET103KLAX 021404Z 09008KT 1 3/4SM -RA BR FEW014 SCT018 OVC029 11/11 A3011 RMK AO2 RAB1358 VIS 1 1/4V2 P0000;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2004-01-02T14:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","090,5,N,0041,5","00518,5,M,N","002000,5,N,1","+0111,5","+0111,5","10196,5","01,0003,9,5","03,0003,9,1",,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+00030,1,9","3,99,5,+00518,5,9","4,99,5,+00792,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10196,5,99999,9","6,1,005,1,+999,9",,,,"10,1","45,5","61,5",,,,,,"MET147KLAX 021450Z 09008KT 1 1/4SM -RA BR SCT001 BKN017 OVC026 11/11 A3011 RMK AO2 RAB1358 SLP196 VIS 1 1/4V2 ASOS VIS 2 1/2 P0001 60001 T01110111 56005;","Q01+000003PRSWM1Q02    003PRSWM1N01 02070JPWTH 0"
"72295023174","2004-01-02T15:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-02T15:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","110,5,N,0046,5","00000,5,M,N","001200,5,N,1","+0106,5","+0106,5","10198,5","01,0010,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+99999,9,9","3,99,5,+00122,5,9","4,99,5,+00274,5,9",,,,,,,,,,,,,,,,"10200,5,99999,9",,,,,"45,5","61,5",,,,,,,"MET136KLAX 021550Z 11009KT 3/4SM R25L/5000VP6000FT -RA BR BKN001 BKN004 OVC011 11/11 A3012 RMK AO2 SLP198 VIS 1/2V1 BR BKN000 P0004 T01060106;","Q01+000000PRSWM2Q02    003PRSWM1N01 02070JPWTH 0"
"72295023174","2004-01-02T16:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0008,02,008,0000,02,015,0008,02,008","0060,0850,9,1219,9","0060,0121,9,1403,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-02T16:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","100,5,N,0062,5","00000,5,M,N","001200,5,N,1","+0106,5","+0106,5","10202,5","01,0018,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+99999,9,9","4,99,5,+00122,5,9",,,,,,,,,,,,,,,,,"10203,5,99999,9",,,,,"45,5","63,5",,,,,,,"MET131KLAX 021650Z COR 10012KT 3/4SM R25L/4500V5500FT RA BR BKN000 OVC004 11/11 A3013 RMK AO2 VIS 1/2V1 BR BKN000 SLP202 P0007 T01060106;","Q01+000000PRSWM2Q02    003PRSWM1N01 02170JPWTH 0"
"72295023174","2004-01-02T17:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0033,02,008,0000,02,015,0033,02,008","0060,0753,9,1316,9","0060,0359,9,1415,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-01-02T17:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","100,1,N,0057,1","00030,1,9,N","002816,1,N,1","+0110,1","+0110,1","10205,1","01,0030,9,1","06,0061,9,1",,,,,,,,,,,,,,,,,,,,,,,,"3,99,1,+00030,1,9","3,99,1,+00150,1,9","4,99,1,+00270,1,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0117,1","999,N,+0106,1",,,,,,,"10207,1,99999,9","3,1,010,1,+999,9",,,,"10,1","63,1",,,,,,,"MET173KLAX 021750Z 10011KT 1SM R25L/5000V5500FT RA BR BKN001 BKN005 OVC009 11/11 A3014 RMK AO2 SLP205 VIS 3/4V1 1/2 BR BKN000 ASOS VIS 3/4 P0012 60024 T01060106 10117 20106 53010;","Q01+000003PRSWM1Q02  00618PRCP06Q03    003PRSWM1"
"72295023174","2004-01-02T18:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","100,5,N,0057,5","00000,5,M,N","001600,5,N,1","+0106,5","+0106,5","10205,5","01,0030,9,5","06,0061,9,1",,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+99999,9,9","3,99,5,+00152,5,9","4,99,5,+00274,5,9",,"08,99,1,99,9,99,9,00025,1,99,9,99,9",,,"0060,0061,02,008,0000,02,015,0061,02,008","0060,0669,9,1431,9","0060,0556,9,1415,9","120,M,+0128,1","240,N,+0106,1",,,,,,,"10207,5,10167,1","3,1,010,1,+999,9",,,,"45,5","63,5",,,,,,,"SYN110AAXX  02184 72295 11016 81011 10106 20106 30167 40205 53010 60061 763// 91750 333 10128 20106 96010 555 90218;","N01 02170JPWTH 0"
