datetime_utc,ozono_ppm,temperatura_c,radiacion_ghi_wm2
2012-09-12 17:00:00,0.021,21.05,477.33333333333337
2012-09-12 18:00:00,0.03,22.200000000000003,680.6666666666667
2012-09-12 19:00:00,0.04,23.45,884.0
2012-09-12 20:00:00,0.048,24.4,887.0
2012-09-12 21:00:00,0.049,24.4,821.5
2012-09-12 22:00:00,0.047,22.8,695.5
2012-09-12 23:00:00,0.042,22.1,520.0
2012-09-13 00:00:00,0.038,21.98,315.5
2012-09-13 01:00:00,0.035,21.05,111.5
2012-09-13 02:00:00,0.032,20.6,0.0
2012-09-13 03:00:00,0.027,20.6,0.0
2012-09-13 04:00:00,0.026,19.2,0.0
2012-09-13 05:00:00,0.027,19.4,0.0
2012-09-13 06:00:00,0.022,19.2,0.0
2012-09-13 07:00:00,0.022,18.9,0.0
2012-09-13 08:00:00,0.021,18.95,0.0
2012-09-13 09:00:00,0.018333333333333326,18.65,0.0
2012-09-13 10:00:00,0.01566666666666665,18.95,0.0
2012-09-13 11:00:00,0.012999999999999975,18.95,0.0
2012-09-13 12:00:00,0.0103333333333333,18.9,0.0
2012-09-13 13:00:00,0.00866666666666665,19.2,0.0
2012-09-13 14:00:00,0.007,19.5,86.5
2012-09-13 15:00:00,0.01,21.05,186.0
2012-09-13 16:00:00,0.015,22.65,501.5
2012-09-13 17:00:00,0.018,21.7,685.0
2012-09-13 18:00:00,0.03,21.04,719.5
2012-09-13 19:00:00,0.043,21.9,754.0
2012-09-13 20:00:00,0.05,21.55,788.5
2012-09-13 21:00:00,0.06,21.9,823.0
2012-09-13 22:00:00,0.068,23.3,719.5
2012-09-13 23:00:00,0.049,22.8,542.5
2012-09-14 00:00:00,0.035,22.25,329.0
2012-09-14 01:00:00,0.022,21.7,116.0
2012-09-14 02:00:00,0.008,22.2,0.0
2012-09-14 03:00:00,0.005,21.7,0.0
2012-09-14 04:00:00,0.005,21.7,0.0
2012-09-14 05:00:00,0.005,21.1,0.0
2012-09-14 06:00:00,0.005,21.1,0.0
2012-09-14 07:00:00,0.005,20.6,0.0
2012-09-14 08:00:00,0.005,21.1,0.0
2012-09-14 09:00:00,0.005,20.6,0.0
2012-09-14 10:00:00,0.005,20.0,0.0
2012-09-14 11:00:00,0.005,20.6,0.0
2012-09-14 12:00:00,0.005,20.3,0.0
2012-09-14 13:00:00,0.005,20.6,0.0
2012-09-14 14:00:00,0.0075,21.85,88.5
2012-09-14 15:00:00,0.01,24.4,293.0
2012-09-14 16:00:00,0.016,27.8,501.5
2012-09-14 17:00:00,0.03,27.2,679.5
2012-09-14 18:00:00,0.045,27.75,817.0
2012-09-14 19:00:00,0.055,28.3,886.0
2012-09-14 20:00:00,0.066,27.8,886.5
2012-09-14 21:00:00,0.069,27.2,822.0
2012-09-14 22:00:00,0.065,27.8,695.0
2012-09-14 23:00:00,0.062,27.2,520.5
2012-09-15 00:00:00,0.056,27.1,316.0
2012-09-15 01:00:00,0.045,26.7,109.0
2012-09-15 02:00:00,0.023,26.1,0.0
2012-09-15 03:00:00,0.009,26.7,0.0
2012-09-15 04:00:00,0.005,25.6,0.0
2012-09-15 05:00:00,0.005,26.1,0.0
2012-09-15 06:00:00,0.005,25.55,0.0
2012-09-15 07:00:00,0.005,24.4,0.0
2012-09-15 08:00:00,0.005,23.3,0.0
